time,open,high,low,close,volume
1735038000,21961.75,21999.25,21956.5,21989.5,14568
1735039800,21989.5,22034.25,21943.0,22032.25,30841
1735041600,22032.0,22049.75,22023.25,22046.5,9708
1735146000,22049.5,22084.5,22046.75,22063.75,3425
1735147800,22063.5,22063.75,22051.25,22059.25,966
1735149600,22058.75,22068.25,22043.25,22049.5,1451
1735151400,22050.25,22065.75,22050.0,22053.5,777
1735153200,22052.75,22064.25,22045.5,22062.25,1038
1735155000,22062.75,22065.5,22054.25,22060.25,988
1735156800,22060.0,22063.75,22051.0,22060.25,673
1735158600,22059.5,22075.0,22057.0,22072.75,923
1735160400,22073.25,22103.5,22071.5,22100.25,1818
1735162200,22099.25,22111.25,22096.75,22110.25,1290
1735164000,22110.0,22110.75,22087.0,22092.25,1513
1735165800,22093.25,22101.75,22081.75,22086.25,1289
1735167600,22086.5,22088.5,22076.0,22087.25,1371
1735169400,22087.5,22096.25,22085.0,22090.25,995
1735171200,22090.25,22098.0,22080.25,22085.5,931
1735173000,22085.75,22090.0,22075.0,22077.25,825
1735174800,22077.25,22079.0,22064.75,22072.0,959
1735176600,22073.0,22083.5,22069.0,22078.75,785
1735178400,22077.25,22078.0,21984.75,21998.0,5793
1735180200,21997.5,22009.5,21957.75,21983.0,5223
1735182000,21983.5,21994.0,21941.25,21957.0,6536
1735183800,21957.5,21982.25,21922.0,21933.25,5485
1735185600,21931.5,21935.0,21894.25,21925.75,5045
1735187400,21925.5,21946.0,21912.25,21934.5,3032
1735189200,21933.75,21951.0,21917.25,21942.0,2907
1735191000,21943.75,21964.0,21938.75,21961.0,2417
1735192800,21961.25,21977.5,21947.25,21965.5,4080
1735194600,21966.0,21967.0,21930.75,21949.25,3848
1735196400,21948.75,21960.75,21940.25,21944.5,3693
1735198200,21945.25,21963.5,21907.5,21951.0,7217
1735200000,21950.0,21964.75,21939.25,21961.75,5652
1735201800,21961.5,22008.0,21870.25,21957.75,54685
1735203600,21957.0,21992.75,21928.0,21991.0,36833
1735205400,21991.0,22011.0,21968.25,22006.25,24482
1735207200,22007.0,22019.25,21975.75,21990.75,19634
1735209000,21992.0,22040.5,21989.25,22039.75,16903
1735210800,22039.75,22076.25,22024.25,22026.25,20463
1735212600,22027.0,22053.0,21972.75,22005.5,26699
1735214400,22006.5,22040.5,22002.5,22035.75,18629
1735216200,22036.25,22041.0,21994.75,22017.0,18439
1735218000,22016.75,22022.75,21994.25,22007.25,12719
1735219800,22008.0,22047.25,22002.25,22044.25,14625
1735221600,22044.5,22057.75,22028.5,22047.75,13624
1735223400,22047.25,22061.25,22001.25,22007.0,24432
1735225200,22007.5,22021.75,21980.0,21996.0,11471
1735227000,21996.25,21997.0,21981.5,21984.25,1856
1735232400,21990.75,22003.25,21974.75,21999.0,1614
1735234200,21998.25,22006.75,21986.25,22005.75,982
1735236000,22006.0,22008.0,21954.75,21972.0,2196
1735237800,21972.75,21982.0,21963.0,21972.25,999
1735239600,21972.25,21977.25,21950.25,21956.75,1843
1735241400,21957.0,21974.0,21956.25,21963.75,1062
1735243200,21962.0,21970.0,21954.75,21967.5,699
1735245000,21966.5,21972.0,21959.25,21961.0,622
1735246800,21961.5,21967.0,21945.5,21949.75,1182
1735248600,21950.25,21957.25,21942.5,21952.0,1013
1735250400,21952.0,21957.5,21944.5,21951.0,497
1735252200,21954.0,21960.25,21943.5,21946.5,646
1735254000,21947.5,21966.0,21946.5,21962.0,851
1735255800,21961.25,21961.25,21950.25,21952.0,565
1735257600,21952.25,21954.0,21925.75,21932.25,1710
1735259400,21932.5,21939.75,21926.75,21936.25,599
1735261200,21936.0,21943.5,21919.0,21936.0,1395
1735263000,21935.75,21940.25,21923.0,21927.25,760
1735264800,21927.0,21938.0,21904.0,21928.75,4633
1735266600,21929.5,21933.25,21902.0,21907.25,2223
1735268400,21908.0,21921.25,21898.25,21920.25,2431
1735270200,21920.5,21928.0,21904.25,21912.25,1800
1735272000,21913.25,21920.75,21908.5,21920.0,1815
1735273800,21920.5,21926.0,21909.0,21925.5,2115
1735275600,21925.75,21931.5,21912.0,21920.0,1937
1735277400,21919.75,21935.5,21919.5,21933.75,1360
1735279200,21934.0,21955.25,21933.75,21943.25,2643
1735281000,21944.0,21950.0,21933.5,21941.75,2007
1735282800,21940.75,21940.75,21910.5,21919.25,3654
1735284600,21919.5,21920.75,21885.25,21894.25,7269
1735286400,21894.25,21899.5,21844.0,21845.75,12829
1735288200,21846.0,21863.0,21675.75,21696.0,74729
1735290000,21695.25,21708.0,21512.75,21560.75,70365
1735291800,21560.0,21616.0,21507.0,21596.0,46342
1735293600,21595.75,21647.75,21538.25,21644.5,31677
1735295400,21644.5,21651.25,21525.0,21551.25,35139
1735297200,21550.75,21565.75,21498.75,21535.0,30512
1735299000,21535.25,21579.5,21503.25,21572.25,27397
1735300800,21571.75,21606.5,21556.5,21587.75,20304
1735302600,21587.75,21677.75,21578.25,21669.0,24044
1735304400,21666.75,21686.25,21635.75,21644.5,21659
1735306200,21644.75,21716.5,21639.25,21705.75,19788
1735308000,21705.5,21705.5,21626.0,21649.25,26106
1735309800,21649.0,21712.0,21606.5,21703.0,45935
1735311600,21703.25,21733.0,21701.75,21723.75,13180
1735313400,21724.5,21725.75,21713.25,21719.75,2143
1735491600,21711.0,21742.75,21695.5,21708.0,3800
1735493400,21707.0,21708.25,21670.5,21703.0,3169
1735495200,21701.0,21717.25,21673.75,21715.25,1882
1735497000,21714.0,21721.75,21698.0,21710.5,1560
1735498800,21710.25,21712.0,21679.0,21698.5,2212
1735500600,21700.25,21712.75,21689.75,21709.75,944
1735502400,21707.75,21711.5,21688.5,21694.0,1108
1735504200,21693.25,21699.75,21685.25,21689.25,826
1735506000,21689.0,21690.5,21678.0,21687.75,1055
1735507800,21687.75,21693.5,21674.25,21680.25,823
1735509600,21680.25,21690.5,21674.5,21677.25,884
1735511400,21677.75,21695.5,21677.25,21688.75,806
1735513200,21688.25,21690.75,21670.5,21674.0,893
1735515000,21673.5,21677.0,21649.25,21659.75,1865
1735516800,21658.5,21688.25,21651.5,21685.5,1549
1735518600,21687.0,21689.25,21647.5,21656.5,2106
1735520400,21655.75,21657.5,21619.5,21622.25,2911
1735522200,21621.25,21641.0,21613.0,21633.5,2567
1735524000,21632.5,21666.5,21620.0,21663.75,4754
1735525800,21663.0,21673.25,21645.75,21651.5,2591
1735527600,21652.25,21661.25,21622.0,21646.25,3819
1735529400,21645.75,21654.0,21632.75,21644.5,2240
1735531200,21643.5,21664.75,21639.75,21653.0,1828
1735533000,21654.0,21659.5,21644.5,21650.25,1319
1735534800,21650.75,21667.5,21648.5,21665.5,1349
1735536600,21665.25,21667.0,21641.75,21646.5,1500
1735538400,21647.75,21653.5,21607.0,21614.5,3643
1735540200,21615.25,21623.75,21441.75,21482.25,16918
1735542000,21482.25,21496.0,21444.5,21462.5,9191
1735543800,21462.5,21474.5,21358.5,21378.0,16907
1735545600,21378.75,21425.75,21375.0,21409.5,15460
1735547400,21409.0,21416.0,21283.25,21288.0,65840
1735549200,21288.0,21355.0,21253.0,21279.75,46545
1735551000,21280.25,21402.75,21276.25,21373.0,43502
1735552800,21371.5,21423.5,21340.75,21398.0,25258
1735554600,21397.75,21469.75,21394.5,21458.5,24223
1735556400,21459.25,21519.5,21447.5,21515.5,21482
1735558200,21515.75,21567.0,21491.0,21552.75,26347
1735560000,21552.75,21571.0,21487.75,21521.75,24319
1735561800,21521.75,21566.0,21513.0,21542.5,16500
1735563600,21542.5,21548.75,21475.75,21508.0,19797
1735565400,21508.5,21541.75,21504.75,21529.5,13390
1735567200,21528.75,21544.0,21465.5,21467.75,17574
1735569000,21468.5,21501.25,21408.5,21411.5,39783
1735570800,21412.0,21419.75,21350.5,21391.25,16417
1735572600,21391.5,21398.25,21375.75,21388.25,2608
1735578000,21390.25,21390.25,21343.5,21375.0,2186
1735579800,21375.5,21392.75,21375.5,21391.25,1359
1735581600,21392.0,21402.75,21379.5,21386.0,1435
1735583400,21386.0,21386.25,21364.75,21369.5,1447
1735585200,21370.25,21404.0,21368.75,21393.5,1575
1735587000,21393.5,21422.5,21393.25,21417.0,1661
1735588800,21416.75,21449.5,21415.0,21443.75,1701
1735590600,21443.5,21455.75,21417.0,21422.0,1887
1735592400,21421.0,21426.75,21402.25,21422.0,1712
1735594200,21422.75,21428.5,21385.25,21408.25,1797
1735596000,21408.0,21411.75,21379.0,21388.25,1352
1735597800,21388.0,21413.25,21376.5,21410.25,1440
1735599600,21410.25,21418.0,21399.25,21404.25,1230
1735601400,21405.25,21410.5,21387.0,21407.5,1469
1735603200,21407.0,21409.5,21382.0,21393.5,988
1735605000,21393.75,21395.75,21370.0,21379.75,1387
1735606800,21380.25,21409.25,21376.0,21390.25,1743
1735608600,21389.75,21409.5,21373.0,21394.0,2268
1735610400,21395.0,21405.25,21359.5,21373.5,3261
1735612200,21372.25,21395.75,21370.0,21384.75,2056
1735614000,21385.75,21497.5,21379.0,21492.0,5664
1735615800,21491.5,21511.0,21473.0,21489.0,3631
1735617600,21488.25,21493.0,21476.75,21481.5,2128
1735619400,21481.0,21510.0,21476.0,21496.5,2000
1735621200,21497.5,21519.25,21477.0,21487.75,2891
1735623000,21488.25,21506.0,21486.5,21501.25,1874
1735624800,21501.5,21524.75,21495.0,21513.0,3064
1735626600,21513.5,21514.0,21460.25,21465.0,4033
1735628400,21466.0,21483.5,21436.0,21473.0,6297
1735630200,21472.5,21499.5,21457.0,21460.75,5253
1735632000,21461.5,21485.25,21443.75,21456.0,7516
1735633800,21456.0,21488.5,21368.0,21435.0,48706
1735635600,21434.0,21468.5,21333.5,21416.0,44328
1735637400,21417.0,21443.25,21364.25,21379.25,23224
1735639200,21379.25,21384.0,21291.0,21299.25,28353
1735641000,21299.25,21361.25,21287.0,21330.0,21350
1735642800,21329.75,21344.0,21256.5,21262.5,20645
1735644600,21262.0,21319.0,21208.0,21313.75,28002
1735646400,21313.25,21337.5,21210.75,21219.75,25394
1735648200,21219.75,21267.0,21204.5,21220.0,19993
1735650000,21220.5,21275.0,21186.75,21198.75,22716
1735651800,21198.25,21269.5,21182.0,21268.75,18772
1735653600,21268.25,21310.75,21213.5,21308.75,24501
1735655400,21309.0,21316.0,21189.0,21220.25,50978
1735657200,21221.0,21249.5,21197.25,21229.75,11737
1735659000,21229.5,21250.75,21224.0,21234.25,2123
