,Open,High,Low,Close,Volume
2024-11-19 03:00:00,20629.0,20648.25,20625.25,20634.75,3102
2024-11-19 03:15:00,20633.75,20636.25,20510.5,20521.5,10240
2024-11-19 03:30:00,20520.75,20552.25,20492.75,20510.25,7902
2024-11-19 03:45:00,20511.5,20560.75,20504.75,20540.5,5614
2024-11-19 04:00:00,20540.75,20567.0,20530.5,20549.5,3513
2024-11-19 04:15:00,20550.25,20587.5,20548.25,20558.25,4214
2024-11-19 04:30:00,20556.5,20580.75,20548.75,20578.0,2886
2024-11-19 04:45:00,20577.5,20594.75,20569.5,20579.0,2461
2024-11-19 05:00:00,20578.75,20587.75,20563.75,20582.25,2022
2024-11-19 05:15:00,20582.25,20583.0,20550.25,20552.0,1906
2024-11-19 05:30:00,20551.5,20581.5,20537.0,20579.75,2994
2024-11-19 05:45:00,20579.75,20585.25,20564.75,20579.75,2482
2024-11-19 06:00:00,20581.0,20623.5,20577.0,20616.75,5485
2024-11-19 06:15:00,20617.25,20618.5,20591.0,20610.5,3208
2024-11-19 06:30:00,20610.5,20611.5,20587.75,20601.75,2433
2024-11-19 06:45:00,20602.0,20618.25,20591.5,20614.0,2072
2024-11-19 07:00:00,20614.25,20621.75,20597.5,20603.25,2427
2024-11-19 07:15:00,20602.5,20602.5,20564.0,20567.25,3622
2024-11-19 07:30:00,20567.0,20569.25,20497.0,20505.75,8528
2024-11-19 07:45:00,20505.5,20520.25,20415.75,20422.25,16353
2024-11-19 08:00:00,20421.75,20504.5,20382.5,20498.75,21959
2024-11-19 08:15:00,20498.25,20523.5,20487.5,20521.75,9709
2024-11-19 08:30:00,20521.5,20586.0,20508.0,20578.0,31135
2024-11-19 08:45:00,20579.25,20580.0,20512.0,20554.25,24012
2024-11-19 09:00:00,20554.0,20580.0,20524.5,20560.25,17974
2024-11-19 09:15:00,20560.5,20605.0,20535.5,20602.5,16710
2024-11-19 09:30:00,20602.25,20638.0,20582.5,20624.5,22480
2024-11-19 09:45:00,20624.5,20657.5,20621.0,20636.75,14578
2024-11-19 10:00:00,20637.0,20668.5,20636.5,20657.25,13340
2024-11-19 10:15:00,20656.5,20686.75,20655.25,20682.25,13379
2024-11-19 10:30:00,20682.75,20700.75,20673.75,20690.5,12222
2024-11-19 10:45:00,20691.0,20693.75,20661.5,20669.5,13911
2024-11-19 11:00:00,20669.75,20680.5,20653.25,20675.75,8898
2024-11-19 11:15:00,20675.75,20688.5,20643.25,20685.25,11256
2024-11-19 11:30:00,20685.25,20709.0,20679.25,20690.0,11022
2024-11-19 11:45:00,20690.5,20697.75,20680.5,20694.75,6584
2024-11-19 12:00:00,20694.75,20721.25,20679.25,20721.0,9551
2024-11-19 12:15:00,20720.25,20730.25,20712.5,20727.75,6987
2024-11-19 12:30:00,20728.0,20758.75,20721.25,20757.25,11337
2024-11-19 12:45:00,20757.5,20792.5,20756.0,20784.75,14595
2024-11-19 13:00:00,20784.75,20792.0,20774.0,20784.5,7907
2024-11-19 13:15:00,20784.5,20788.75,20745.25,20746.75,12170
2024-11-19 13:30:00,20746.5,20758.25,20709.25,20726.25,17932
2024-11-19 13:45:00,20726.25,20753.0,20715.75,20739.75,10076
2024-11-19 14:00:00,20739.25,20750.25,20726.75,20746.25,8033
2024-11-19 14:15:00,20746.0,20755.5,20738.5,20751.5,6243
2024-11-19 14:30:00,20751.25,20760.75,20744.0,20754.25,6989
2024-11-19 14:45:00,20754.0,20779.75,20747.25,20765.5,28061
2024-11-19 15:00:00,20765.0,20791.25,20764.5,20787.75,9731
2024-11-19 15:15:00,20787.75,20788.75,20764.25,20767.75,1870
2024-11-19 15:30:00,20767.5,20770.5,20760.0,20765.5,1190
2024-11-19 15:45:00,20765.25,20766.5,20754.0,20754.5,885
2024-11-19 17:00:00,20762.25,20783.75,20750.25,20777.25,1441
2024-11-19 17:15:00,20776.5,20784.0,20772.75,20775.5,731
2024-11-19 17:30:00,20775.25,20787.75,20770.25,20784.75,1051
2024-11-19 17:45:00,20784.5,20785.0,20778.0,20782.75,690
2024-11-19 18:00:00,20783.0,20808.0,20780.75,20804.25,2381
2024-11-19 18:15:00,20804.25,20834.25,20802.25,20823.75,2431
2024-11-19 18:30:00,20824.25,20833.0,20819.5,20826.75,1354
2024-11-19 18:45:00,20827.25,20831.25,20810.25,20813.5,1288
2024-11-19 19:00:00,20813.25,20823.25,20801.0,20807.75,1521
2024-11-19 19:15:00,20807.5,20812.75,20804.75,20806.75,795
2024-11-19 19:30:00,20806.5,20820.0,20801.0,20807.75,2526
2024-11-19 19:45:00,20807.25,20809.0,20776.75,20790.0,2522
2024-11-19 20:00:00,20790.5,20797.0,20785.25,20790.75,1124
2024-11-19 20:15:00,20791.0,20802.25,20785.0,20796.5,1100
2024-11-19 20:30:00,20796.25,20808.5,20792.0,20806.5,902
2024-11-19 20:45:00,20806.5,20814.75,20806.0,20809.5,1110
2024-11-19 21:00:00,20810.0,20812.5,20791.75,20792.75,1083
2024-11-19 21:15:00,20792.0,20799.0,20783.25,20789.5,1368
2024-11-19 21:30:00,20790.0,20795.5,20784.75,20793.25,688
2024-11-19 21:45:00,20792.75,20794.75,20773.0,20785.5,1469
2024-11-19 22:00:00,20786.75,20803.25,20784.25,20798.0,1143
2024-11-19 22:15:00,20797.75,20803.0,20795.0,20801.75,548
2024-11-19 22:30:00,20801.75,20809.0,20797.5,20798.25,973
2024-11-19 22:45:00,20797.5,20804.5,20795.75,20801.75,552
2024-11-19 23:00:00,20802.5,20805.75,20792.5,20794.5,678
2024-11-19 23:15:00,20793.75,20804.5,20793.0,20798.5,762
2024-11-19 23:30:00,20798.5,20799.0,20789.25,20791.5,665
2024-11-19 23:45:00,20791.25,20798.0,20785.25,20796.0,622
2024-11-20 00:00:00,20796.5,20802.0,20794.0,20800.0,570
2024-11-20 00:15:00,20800.5,20824.0,20800.0,20822.5,1183
2024-11-20 00:30:00,20822.25,20834.0,20808.25,20825.75,2379
2024-11-20 00:45:00,20825.25,20840.25,20822.0,20830.75,1949
2024-11-20 01:00:00,20830.25,20840.5,20815.25,20820.25,1956
2024-11-20 01:15:00,20820.25,20827.75,20804.0,20804.75,1435
2024-11-20 01:30:00,20804.75,20839.25,20801.5,20839.0,1735
2024-11-20 01:45:00,20839.5,20839.75,20821.25,20825.5,1795
2024-11-20 02:00:00,20825.25,20830.25,20807.75,20819.5,2566
2024-11-20 02:15:00,20819.75,20843.25,20818.5,20829.0,2130
2024-11-20 02:30:00,20829.75,20829.75,20806.75,20810.0,2050
2024-11-20 02:45:00,20812.0,20825.75,20794.5,20795.0,2554
2024-11-20 03:00:00,20795.5,20829.0,20788.0,20825.0,2830
2024-11-20 03:15:00,20825.25,20828.25,20812.0,20812.0,1425
2024-11-20 03:30:00,20812.5,20817.75,20802.0,20803.5,1299
2024-11-20 03:45:00,20803.75,20804.0,20783.0,20794.75,1910
2024-11-20 04:00:00,20794.5,20799.5,20781.5,20792.0,1534
2024-11-20 04:15:00,20789.75,20795.5,20756.5,20761.0,2835
2024-11-20 04:30:00,20760.75,20794.5,20753.0,20790.25,2683
2024-11-20 04:45:00,20788.75,20792.5,20774.25,20781.5,1296
2024-11-20 05:00:00,20781.5,20797.5,20771.0,20790.0,1765
2024-11-20 05:15:00,20789.25,20804.25,20785.5,20791.5,1236
2024-11-20 05:30:00,20792.0,20796.5,20774.75,20788.0,2384
2024-11-20 05:45:00,20787.5,20802.0,20785.0,20793.25,2205
2024-11-20 06:00:00,20793.75,20816.0,20788.5,20815.75,2434
2024-11-20 06:15:00,20816.0,20822.0,20810.5,20812.5,1520
2024-11-20 06:30:00,20813.0,20818.75,20801.0,20813.5,1491
2024-11-20 06:45:00,20813.75,20823.25,20811.0,20819.75,1576
2024-11-20 07:00:00,20820.0,20830.0,20812.0,20818.5,2167
2024-11-20 07:15:00,20819.0,20828.25,20812.25,20815.5,1666
2024-11-20 07:30:00,20815.75,20816.0,20795.0,20798.0,2747
2024-11-20 07:45:00,20797.75,20802.0,20785.25,20793.0,2455
2024-11-20 08:00:00,20792.75,20793.25,20764.75,20766.0,3555
2024-11-20 08:15:00,20765.5,20775.25,20732.75,20753.0,12035
2024-11-20 08:30:00,20753.25,20756.0,20636.0,20655.25,41545
2024-11-20 08:45:00,20655.25,20672.25,20613.0,20614.0,26923
2024-11-20 09:00:00,20614.0,20645.0,20519.5,20530.75,38767
2024-11-20 09:15:00,20532.25,20539.25,20477.0,20519.25,31849
2024-11-20 09:30:00,20518.75,20591.5,20510.5,20584.25,26723
2024-11-20 09:45:00,20584.25,20636.75,20583.0,20627.25,22230
2024-11-20 10:00:00,20626.5,20644.5,20579.25,20588.75,23548
2024-11-20 10:15:00,20589.25,20603.25,20562.5,20566.0,13645
2024-11-20 10:30:00,20566.0,20641.25,20548.0,20640.0,20197
2024-11-20 10:45:00,20640.0,20709.0,20633.5,20689.0,24088
2024-11-20 11:00:00,20688.5,20708.0,20626.75,20630.75,15153
2024-11-20 11:15:00,20631.25,20637.5,20580.0,20630.25,15742
2024-11-20 11:30:00,20629.75,20654.25,20621.5,20629.75,10663
2024-11-20 11:45:00,20630.25,20658.5,20595.0,20607.25,12439
2024-11-20 12:00:00,20608.0,20631.0,20604.0,20615.75,9072
2024-11-20 12:15:00,20616.0,20632.0,20581.75,20627.5,10993
2024-11-20 12:30:00,20627.5,20628.0,20564.5,20572.75,10306
2024-11-20 12:45:00,20573.25,20593.75,20556.5,20589.75,8722
2024-11-20 13:00:00,20589.0,20594.75,20564.5,20573.5,8070
2024-11-20 13:15:00,20573.75,20578.75,20558.0,20572.5,6720
2024-11-20 13:30:00,20572.0,20620.5,20565.5,20619.25,9898
2024-11-20 13:45:00,20619.5,20627.25,20601.25,20609.0,9471
2024-11-20 14:00:00,20609.0,20619.75,20594.5,20612.5,7674
2024-11-20 14:15:00,20612.75,20656.25,20611.75,20655.0,10163
2024-11-20 14:30:00,20655.25,20738.0,20655.0,20711.0,26376
2024-11-20 14:45:00,20711.5,20764.5,20703.75,20751.0,24732
2024-11-20 15:00:00,20751.75,20786.25,20751.5,20769.5,10984
2024-11-20 15:15:00,20770.0,20774.25,20596.5,20661.0,14557
2024-11-20 15:30:00,20662.0,20720.0,20641.25,20711.75,5608
2024-11-20 15:45:00,20711.25,20746.5,20710.0,20738.75,2441
2024-11-20 17:00:00,20738.0,20738.0,20707.25,20707.25,2024
2024-11-20 17:15:00,20707.5,20732.5,20687.5,20727.25,2136
2024-11-20 17:30:00,20728.0,20762.25,20728.0,20755.5,2595
2024-11-20 17:45:00,20755.25,20759.0,20751.0,20752.5,834
2024-11-20 18:00:00,20753.75,20758.5,20709.75,20709.75,2200
2024-11-20 18:15:00,20709.75,20717.25,20693.5,20694.5,1241
2024-11-20 18:30:00,20694.0,20707.0,20679.25,20698.0,2402
2024-11-20 18:45:00,20697.25,20700.5,20644.75,20649.5,3132
2024-11-20 19:00:00,20650.75,20673.75,20634.0,20638.75,2131
2024-11-20 19:15:00,20638.25,20657.25,20628.25,20650.25,1558
2024-11-20 19:30:00,20651.25,20671.25,20636.25,20654.5,1789
2024-11-20 19:45:00,20655.0,20671.0,20620.25,20631.25,2188
2024-11-20 20:00:00,20631.25,20645.75,20628.0,20641.25,1486
2024-11-20 20:15:00,20640.75,20658.5,20639.25,20650.5,1118
2024-11-20 20:30:00,20650.25,20660.0,20635.25,20638.5,1383
2024-11-20 20:45:00,20638.5,20656.0,20638.5,20647.75,1076
2024-11-20 21:00:00,20648.5,20667.25,20648.5,20663.0,1162
2024-11-20 21:15:00,20662.5,20687.5,20662.5,20686.5,1352
2024-11-20 21:30:00,20686.0,20688.75,20672.5,20673.5,1097
2024-11-20 21:45:00,20673.5,20677.5,20648.75,20654.75,1215
2024-11-20 22:00:00,20654.0,20681.25,20638.0,20678.5,1652
2024-11-20 22:15:00,20678.25,20679.75,20666.5,20667.25,752
2024-11-20 22:30:00,20668.5,20682.75,20668.0,20681.5,635
2024-11-20 22:45:00,20681.0,20683.25,20675.25,20677.25,421
2024-11-20 23:00:00,20677.25,20686.75,20674.25,20682.5,637
2024-11-20 23:15:00,20682.75,20704.25,20682.0,20698.0,1121
2024-11-20 23:30:00,20698.0,20698.75,20660.75,20676.5,1466
2024-11-20 23:45:00,20677.25,20682.0,20674.25,20678.25,655
2024-11-21 00:00:00,20678.5,20683.0,20665.25,20679.5,1073
2024-11-21 00:15:00,20680.5,20689.5,20667.75,20687.75,954
2024-11-21 00:30:00,20687.75,20693.0,20681.0,20690.25,786
2024-11-21 00:45:00,20691.25,20692.75,20682.0,20688.75,480
2024-11-21 01:00:00,20689.75,20725.0,20688.75,20705.0,1914
2024-11-21 01:15:00,20705.75,20709.0,20606.0,20625.5,4409
2024-11-21 01:30:00,20625.75,20657.5,20606.75,20651.25,5043
2024-11-21 01:45:00,20651.25,20694.5,20639.5,20670.0,2971
2024-11-21 02:00:00,20669.75,20702.5,20660.25,20680.75,3849
2024-11-21 02:15:00,20679.25,20693.75,20648.5,20681.5,4593
2024-11-21 02:30:00,20680.75,20680.75,20635.75,20637.75,3395
2024-11-21 02:45:00,20639.0,20687.5,20635.25,20676.0,2507
2024-11-21 03:00:00,20675.5,20677.0,20622.25,20631.25,4748
2024-11-21 03:15:00,20630.75,20647.5,20595.25,20604.25,4697
2024-11-21 03:30:00,20606.0,20647.5,20597.0,20636.25,3548
2024-11-21 03:45:00,20635.75,20662.25,20635.0,20647.0,4226
2024-11-21 04:00:00,20646.75,20669.5,20632.0,20659.25,2611
2024-11-21 04:15:00,20660.0,20664.5,20646.5,20657.5,1642
2024-11-21 04:30:00,20657.0,20687.5,20654.25,20683.75,2122
2024-11-21 04:45:00,20685.25,20687.0,20665.75,20679.75,2048
2024-11-21 05:00:00,20679.5,20724.75,20678.25,20716.5,4410
2024-11-21 05:15:00,20716.0,20741.0,20714.25,20733.5,3651
2024-11-21 05:30:00,20733.0,20741.75,20700.75,20724.25,4264
2024-11-21 05:45:00,20725.25,20736.0,20717.0,20732.0,2540
2024-11-21 06:00:00,20731.75,20787.0,20723.25,20783.75,4588
2024-11-21 06:15:00,20784.5,20807.5,20782.0,20786.75,4954
2024-11-21 06:30:00,20788.0,20808.75,20771.0,20806.25,4853
2024-11-21 06:45:00,20805.0,20808.75,20751.75,20762.0,5352
2024-11-21 07:00:00,20761.5,20790.0,20759.0,20789.0,3772
2024-11-21 07:15:00,20788.5,20825.0,20787.25,20820.25,5767
2024-11-21 07:30:00,20822.5,20872.75,20820.0,20859.75,9148
2024-11-21 07:45:00,20859.5,20862.0,20835.25,20844.5,6292
2024-11-21 08:00:00,20844.5,20878.75,20844.5,20877.75,5147
2024-11-21 08:15:00,20878.75,20888.75,20864.5,20876.0,7089
2024-11-21 08:30:00,20876.0,20905.75,20628.25,20696.5,67380
2024-11-21 08:45:00,20695.25,20786.0,20649.0,20667.0,44804
2024-11-21 09:00:00,20667.0,20688.75,20576.25,20683.0,44399
2024-11-21 09:15:00,20683.0,20716.0,20523.25,20529.0,35715
2024-11-21 09:30:00,20528.75,20597.5,20514.25,20586.0,30282
2024-11-21 09:45:00,20587.0,20710.0,20586.0,20708.5,25774
2024-11-21 10:00:00,20708.5,20747.75,20688.0,20725.75,23278
2024-11-21 10:15:00,20724.75,20780.75,20690.75,20779.75,17144
2024-11-21 10:30:00,20780.25,20791.25,20721.0,20751.25,16964
2024-11-21 10:45:00,20750.75,20754.0,20696.0,20732.25,13599
2024-11-21 11:00:00,20732.75,20752.5,20697.5,20740.5,12158
2024-11-21 11:15:00,20740.0,20811.25,20738.75,20795.75,15657
2024-11-21 11:30:00,20795.75,20846.75,20791.0,20838.5,13705
2024-11-21 11:45:00,20838.75,20857.0,20806.25,20819.5,13835
2024-11-21 12:00:00,20819.5,20858.0,20812.25,20839.0,10164
2024-11-21 12:15:00,20839.75,20847.75,20811.75,20846.5,9146
2024-11-21 12:30:00,20846.75,20866.0,20824.5,20849.75,11784
2024-11-21 12:45:00,20849.5,20866.0,20832.25,20857.0,9903
2024-11-21 13:00:00,20856.75,20869.25,20803.5,20820.0,11647
2024-11-21 13:15:00,20820.0,20846.0,20792.25,20832.25,11145
2024-11-21 13:30:00,20832.75,20856.5,20816.0,20849.75,9601
2024-11-21 13:45:00,20849.5,20850.25,20814.75,20848.25,8740
2024-11-21 14:00:00,20848.0,20878.5,20842.0,20869.5,9462
2024-11-21 14:15:00,20869.75,20878.75,20859.0,20869.25,7282
2024-11-21 14:30:00,20869.0,20872.5,20826.5,20847.0,12464
2024-11-21 14:45:00,20846.75,20849.75,20819.25,20823.75,20474
2024-11-21 15:00:00,20823.25,20831.0,20798.75,20812.25,9702
2024-11-21 15:15:00,20812.75,20813.5,20791.25,20796.75,2553
2024-11-21 15:30:00,20796.5,20809.25,20792.0,20798.25,1320
2024-11-21 15:45:00,20798.5,20811.75,20790.5,20793.75,1767
2024-11-21 17:00:00,20794.0,20797.0,20770.25,20785.75,1540
2024-11-21 17:15:00,20786.75,20802.0,20779.5,20800.25,644
2024-11-21 17:30:00,20801.25,20808.0,20791.0,20793.75,865
2024-11-21 17:45:00,20793.0,20793.0,20758.5,20773.5,2231
2024-11-21 18:00:00,20774.0,20792.75,20764.5,20778.75,1559
2024-11-21 18:15:00,20778.75,20793.0,20774.5,20788.0,747
2024-11-21 18:30:00,20787.5,20788.5,20774.0,20776.0,633
2024-11-21 18:45:00,20776.0,20781.75,20764.5,20770.0,882
2024-11-21 19:00:00,20773.25,20795.0,20772.0,20795.0,1263
2024-11-21 19:15:00,20795.0,20811.0,20791.75,20799.5,1096
2024-11-21 19:30:00,20799.25,20812.0,20797.5,20802.5,910
2024-11-21 19:45:00,20801.75,20811.0,20795.0,20800.0,928
2024-11-21 20:00:00,20799.25,20807.75,20793.25,20800.5,808
2024-11-21 20:15:00,20800.25,20807.5,20798.5,20804.5,411
2024-11-21 20:30:00,20806.0,20826.0,20801.25,20816.0,1297
2024-11-21 20:45:00,20817.75,20824.5,20817.25,20820.0,497
2024-11-21 21:00:00,20820.0,20842.25,20819.25,20839.75,1360
2024-11-21 21:15:00,20840.5,20844.5,20826.75,20827.0,1362
2024-11-21 21:30:00,20827.0,20831.0,20760.25,20772.75,3747
2024-11-21 21:45:00,20772.75,20793.5,20770.5,20791.0,1486
2024-11-21 22:00:00,20790.75,20804.0,20781.5,20789.5,1663
2024-11-21 22:15:00,20788.75,20802.0,20788.25,20797.75,679
2024-11-21 22:30:00,20798.0,20821.75,20796.5,20812.0,1514
2024-11-21 22:45:00,20812.0,20816.0,20803.25,20808.75,782
2024-11-21 23:00:00,20809.75,20817.75,20799.0,20803.0,1173
2024-11-21 23:15:00,20803.0,20805.0,20775.5,20792.0,1727
2024-11-21 23:30:00,20792.75,20798.5,20780.0,20787.25,1019
2024-11-21 23:45:00,20788.0,20788.0,20762.0,20765.25,1316
2024-11-22 00:00:00,20765.75,20798.0,20762.5,20796.25,1450
2024-11-22 00:15:00,20796.75,20814.0,20796.75,20803.5,1427
2024-11-22 00:30:00,20803.75,20804.0,20791.5,20798.25,773
2024-11-22 00:45:00,20799.5,20805.75,20795.5,20801.25,470
2024-11-22 01:00:00,20800.75,20815.5,20787.25,20802.0,1454
2024-11-22 01:15:00,20801.5,20810.0,20793.5,20805.75,1000
2024-11-22 01:30:00,20805.75,20827.75,20804.75,20817.25,1474
2024-11-22 01:45:00,20817.0,20826.0,20807.25,20811.0,1012
2024-11-22 02:00:00,20812.0,20831.0,20810.25,20821.5,2419
2024-11-22 02:15:00,20821.0,20821.0,20784.25,20807.75,3317
2024-11-22 02:30:00,20807.25,20821.5,20791.0,20810.25,2022
2024-11-22 02:45:00,20811.0,20817.25,20803.25,20806.75,1011
2024-11-22 03:00:00,20806.75,20808.5,20761.5,20772.0,3949
2024-11-22 03:15:00,20772.75,20782.25,20706.25,20726.0,5731
2024-11-22 03:30:00,20726.25,20726.25,20693.75,20714.0,5019
2024-11-22 03:45:00,20714.25,20765.5,20713.0,20757.0,4393
2024-11-22 04:00:00,20758.25,20759.75,20693.25,20717.0,4445
2024-11-22 04:15:00,20716.0,20735.0,20714.0,20724.0,2431
2024-11-22 04:30:00,20724.0,20754.75,20721.0,20751.5,2082
2024-11-22 04:45:00,20752.5,20754.5,20735.75,20741.0,1503
2024-11-22 05:00:00,20741.25,20763.75,20721.0,20732.25,2653
2024-11-22 05:15:00,20732.75,20752.25,20724.25,20746.25,1378
2024-11-22 05:30:00,20746.0,20752.0,20723.25,20743.5,1340
2024-11-22 05:45:00,20743.0,20774.5,20734.75,20771.0,1884
2024-11-22 06:00:00,20770.25,20786.75,20768.0,20783.5,2619
2024-11-22 06:15:00,20783.5,20792.25,20771.25,20789.75,1969
2024-11-22 06:30:00,20789.5,20797.25,20774.0,20783.0,2248
2024-11-22 06:45:00,20783.0,20802.5,20779.0,20796.5,1815
2024-11-22 07:00:00,20797.25,20811.5,20783.5,20787.75,2726
2024-11-22 07:15:00,20788.25,20815.75,20780.5,20803.75,2922
2024-11-22 07:30:00,20804.5,20807.5,20781.0,20786.25,3147
2024-11-22 07:45:00,20785.75,20797.75,20775.75,20783.75,3604
2024-11-22 08:00:00,20784.5,20802.5,20773.5,20801.75,3778
2024-11-22 08:15:00,20802.0,20811.0,20770.5,20790.0,7216
2024-11-22 08:30:00,20791.25,20857.0,20775.0,20843.0,34387
2024-11-22 08:45:00,20844.0,20873.0,20791.25,20855.0,31370
2024-11-22 09:00:00,20853.0,20855.5,20749.0,20767.0,31036
2024-11-22 09:15:00,20767.75,20793.5,20722.25,20740.75,25990
2024-11-22 09:30:00,20742.25,20842.75,20735.25,20840.5,26155
2024-11-22 09:45:00,20840.25,20852.0,20814.25,20842.5,17129
2024-11-22 10:00:00,20842.75,20847.5,20790.25,20796.25,14377
2024-11-22 10:15:00,20796.75,20805.25,20743.25,20779.0,18988
2024-11-22 10:30:00,20779.25,20807.0,20749.5,20758.25,17002
2024-11-22 10:45:00,20758.75,20826.75,20754.75,20813.0,19600
2024-11-22 11:00:00,20813.75,20839.5,20797.5,20831.0,11400
2024-11-22 11:15:00,20830.75,20847.0,20820.25,20838.0,9521
2024-11-22 11:30:00,20837.5,20841.0,20799.25,20824.75,10456
2024-11-22 11:45:00,20825.0,20864.75,20820.5,20854.75,13558
2024-11-22 12:00:00,20854.75,20880.0,20841.5,20865.0,11283
2024-11-22 12:15:00,20865.5,20874.5,20847.0,20851.5,7478
2024-11-22 12:30:00,20851.5,20873.0,20828.25,20835.75,9278
2024-11-22 12:45:00,20835.0,20853.25,20825.5,20846.75,9053
2024-11-22 13:00:00,20847.25,20847.5,20820.0,20823.0,7276
2024-11-22 13:15:00,20822.75,20834.5,20795.5,20826.75,11514
2024-11-22 13:30:00,20827.5,20843.25,20822.0,20829.75,7003
2024-11-22 13:45:00,20830.25,20854.25,20827.25,20846.75,5230
2024-11-22 14:00:00,20847.0,20847.0,20801.75,20808.25,12014
2024-11-22 14:15:00,20807.75,20832.0,20802.0,20823.25,11331
2024-11-22 14:30:00,20823.0,20837.25,20813.0,20817.25,8088
2024-11-22 14:45:00,20817.25,20868.5,20815.5,20847.25,21120
2024-11-22 15:00:00,20847.25,20867.5,20840.0,20854.0,9046
2024-11-22 15:15:00,20853.75,20864.0,20853.0,20860.0,1789
2024-11-22 15:30:00,20860.0,20879.0,20857.25,20873.25,2631
2024-11-22 15:45:00,20873.5,20879.75,20871.5,20878.75,1680
2024-11-24 17:00:00,20935.0,20954.25,20929.25,20944.5,3811
2024-11-24 17:15:00,20944.0,20945.75,20932.0,20942.0,1284
2024-11-24 17:30:00,20943.0,20945.5,20928.5,20943.5,1231
2024-11-24 17:45:00,20941.25,20946.75,20935.5,20935.5,704
2024-11-24 18:00:00,20935.75,20947.5,20934.75,20945.75,768
2024-11-24 18:15:00,20946.25,20954.5,20945.5,20951.25,1301
2024-11-24 18:30:00,20951.5,20952.75,20942.75,20950.25,645
2024-11-24 18:45:00,20951.5,20956.5,20949.5,20954.5,873
2024-11-24 19:00:00,20954.5,20963.75,20953.5,20962.75,1268
2024-11-24 19:15:00,20962.75,20966.25,20955.0,20963.75,1123
2024-11-24 19:30:00,20964.0,20968.0,20959.75,20960.25,1229
2024-11-24 19:45:00,20960.5,20962.25,20950.0,20952.5,813
2024-11-24 20:00:00,20953.25,20963.75,20952.75,20960.5,924
2024-11-24 20:15:00,20962.25,20964.5,20958.25,20960.25,478
2024-11-24 20:30:00,20960.25,20961.75,20953.75,20956.25,626
2024-11-24 20:45:00,20955.75,20962.25,20955.0,20959.5,513
2024-11-24 21:00:00,20959.5,20965.5,20956.25,20964.0,672
2024-11-24 21:15:00,20963.5,20968.0,20957.0,20957.0,820
2024-11-24 21:30:00,20957.0,20959.0,20951.75,20953.25,641
2024-11-24 21:45:00,20953.0,20963.0,20952.25,20961.0,401
2024-11-24 22:00:00,20960.5,20964.0,20958.75,20962.75,556
2024-11-24 22:15:00,20962.5,20969.25,20961.0,20968.0,602
2024-11-24 22:30:00,20968.0,20968.5,20964.5,20968.25,442
2024-11-24 22:45:00,20968.25,20970.5,20961.5,20965.25,595
2024-11-24 23:00:00,20965.25,20967.75,20962.75,20966.0,415
2024-11-24 23:15:00,20965.5,20966.5,20958.5,20960.5,587
2024-11-24 23:30:00,20960.75,20969.0,20958.5,20965.0,589
2024-11-24 23:45:00,20964.5,20972.0,20963.75,20970.75,557
2024-11-25 00:00:00,20971.0,20971.0,20954.25,20960.5,1141
2024-11-25 00:15:00,20960.5,20965.5,20957.25,20961.25,570
2024-11-25 00:30:00,20961.0,20966.5,20959.0,20961.25,594
2024-11-25 00:45:00,20962.0,20964.0,20957.75,20959.0,341
2024-11-25 01:00:00,20958.75,20966.5,20951.0,20963.25,983
2024-11-25 01:15:00,20963.5,20966.75,20953.25,20953.25,541
2024-11-25 01:30:00,20953.0,20957.0,20950.25,20954.5,521
2024-11-25 01:45:00,20954.0,20962.5,20952.5,20954.75,704
2024-11-25 02:00:00,20955.5,20964.0,20955.0,20960.25,1399
2024-11-25 02:15:00,20960.75,20962.0,20931.5,20945.75,2277
2024-11-25 02:30:00,20945.0,20956.75,20939.0,20951.0,1363
2024-11-25 02:45:00,20950.25,20963.75,20944.75,20958.5,1398
2024-11-25 03:00:00,20958.25,20961.0,20945.0,20959.25,1832
2024-11-25 03:15:00,20959.0,20966.0,20953.0,20956.5,1125
2024-11-25 03:30:00,20957.0,20968.0,20951.25,20965.5,901
2024-11-25 03:45:00,20965.0,20970.5,20963.5,20967.25,1175
2024-11-25 04:00:00,20967.75,20969.25,20962.25,20964.75,665
2024-11-25 04:15:00,20963.75,20970.5,20963.5,20968.25,779
2024-11-25 04:30:00,20968.5,20976.25,20966.25,20973.75,1608
2024-11-25 04:45:00,20973.0,20980.75,20967.25,20978.75,1485
2024-11-25 05:00:00,20978.75,20980.25,20963.0,20965.25,1253
2024-11-25 05:15:00,20964.75,20973.5,20962.75,20969.25,1417
2024-11-25 05:30:00,20968.75,20974.25,20964.5,20967.5,905
2024-11-25 05:45:00,20967.25,20969.75,20964.25,20964.75,652
2024-11-25 06:00:00,20964.75,20968.5,20944.0,20956.0,2312
2024-11-25 06:15:00,20956.0,20973.0,20946.75,20951.5,2589
2024-11-25 06:30:00,20952.25,20966.75,20943.75,20958.25,2041
2024-11-25 06:45:00,20958.0,20964.0,20954.25,20955.0,1086
2024-11-25 07:00:00,20955.25,20960.5,20945.0,20946.5,1978
2024-11-25 07:15:00,20947.0,20959.0,20943.0,20952.0,2200
2024-11-25 07:30:00,20952.75,20986.75,20943.25,20986.25,4371
2024-11-25 07:45:00,20986.0,21027.0,20985.25,20999.0,12459
2024-11-25 08:00:00,20998.75,21035.25,20988.75,21033.0,7962
2024-11-25 08:15:00,21033.5,21045.5,21013.0,21015.75,8773
