,Open,High,Low,Close,Volume
2024-12-03 19:30:00,18478.25,18478.75,18458.0,18461.5,2139
2024-12-03 20:00:00,18461.25,18464.5,18456.0,18460.75,1496
2024-12-03 20:30:00,18461.25,18463.0,18452.75,18461.25,1318
2024-12-03 21:00:00,18461.75,18463.25,18455.75,18457.0,1055
2024-12-03 21:30:00,18456.75,18458.5,18451.25,18452.5,982
2024-12-03 22:00:00,18452.5,18453.5,18444.5,18452.75,1137
2024-12-03 22:30:00,18452.5,18458.25,18448.75,18456.0,1029
2024-12-03 23:00:00,18456.5,18465.0,18455.75,18462.25,1178
2024-12-03 23:30:00,18462.75,18470.25,18460.0,18468.0,1263
2024-12-04 00:00:00,18486.25,18495.5,18483.75,18491.0,980
2024-12-04 00:30:00,18490.75,18495.0,18486.5,18488.25,1162
2024-12-04 01:00:00,18488.75,18503.5,18480.25,18499.75,3409
2024-12-04 01:30:00,18499.75,18507.75,18491.5,18497.5,3384
2024-12-04 02:00:00,18497.25,18501.0,18472.25,18480.0,5021
2024-12-04 02:30:00,18480.0,18487.0,18466.0,18469.25,4424
2024-12-04 03:00:00,18469.25,18481.75,18457.25,18477.0,5815
2024-12-04 03:30:00,18477.75,18478.5,18443.0,18443.75,5688
2024-12-04 04:00:00,18443.75,18446.0,18415.75,18421.25,6779
2024-12-04 04:30:00,18421.0,18433.5,18410.25,18425.0,5749
2024-12-04 05:00:00,18425.0,18426.5,18406.0,18417.5,5107
2024-12-04 05:30:00,18417.25,18420.0,18360.0,18383.5,11527
2024-12-04 06:00:00,18383.75,18394.5,18376.0,18389.0,6447
2024-12-04 06:30:00,18389.5,18429.5,18386.0,18412.25,9794
2024-12-04 07:00:00,18413.25,18429.25,18390.75,18398.5,7855
2024-12-04 07:30:00,18398.5,18399.0,18312.25,18318.25,27692
2024-12-04 08:00:00,18318.25,18318.75,18274.75,18296.75,28988
2024-12-04 08:30:00,18297.0,18343.25,18281.0,18338.0,72384
2024-12-04 09:00:00,18338.0,18342.0,18258.75,18274.5,69865
2024-12-04 09:30:00,18274.75,18288.25,18193.25,18198.0,60721
2024-12-04 10:00:00,18198.25,18264.0,18193.75,18262.75,39493
2024-12-04 10:30:00,18262.75,18291.25,18250.75,18255.75,34680
2024-12-04 11:00:00,18255.75,18268.0,18199.5,18202.0,37722
2024-12-04 11:30:00,18201.75,18209.25,18147.25,18158.5,47107
2024-12-04 12:00:00,18158.75,18189.75,18126.75,18138.25,39319
2024-12-04 12:30:00,18138.5,18193.75,18124.0,18161.75,35424
2024-12-04 13:00:00,18161.75,18188.25,18141.75,18168.5,32457
2024-12-04 13:30:00,18168.5,18171.5,18131.25,18134.25,31558
2024-12-04 14:00:00,18134.5,18156.0,18120.25,18140.0,36582
2024-12-04 14:30:00,18140.0,18198.5,18134.0,18180.5,60686
2024-12-04 15:00:00,18181.0,18195.75,18176.5,18187.5,12997
2024-12-04 15:30:00,18187.75,18192.0,18168.25,18172.5,3162
2024-12-05 17:00:00,18238.0,18244.5,18228.75,18242.0,1945
2024-12-05 17:30:00,18242.75,18249.5,18242.75,18246.5,874
2024-12-05 18:00:00,18247.5,18254.75,18241.0,18254.0,1058
2024-12-05 18:30:00,18254.0,18254.0,18245.25,18245.75,778
2024-12-05 19:00:00,18245.5,18254.5,18238.0,18244.75,2146
2024-12-05 19:30:00,18244.75,18259.0,18241.75,18258.25,1526
2024-12-05 20:00:00,18258.5,18263.5,18253.25,18256.0,1833
2024-12-05 20:30:00,18256.25,18261.0,18255.0,18260.25,855
2024-12-05 21:00:00,18260.25,18261.75,18256.5,18257.5,869
2024-12-05 21:30:00,18257.75,18259.0,18254.75,18256.25,688
2024-12-05 22:00:00,18256.0,18276.75,18252.0,18275.0,2108
2024-12-05 22:30:00,18275.0,18279.5,18270.25,18278.25,1451
2024-12-05 23:00:00,18278.0,18282.75,18273.0,18276.0,1348
2024-12-05 23:30:00,18277.0,18287.5,18276.25,18286.25,1103
2024-12-06 00:00:00,19256.5,19262.25,19254.25,19256.25,853
2024-12-06 00:30:00,19256.0,19268.0,19254.5,19265.75,1238
2024-12-06 01:00:00,19266.0,19276.25,19260.75,19272.25,2305
2024-12-06 01:30:00,19272.5,19272.5,19254.75,19255.75,1943
2024-12-06 02:00:00,19255.5,19257.75,19240.25,19249.5,3599
2024-12-06 02:30:00,19249.5,19255.0,19246.25,19252.25,2430
2024-12-06 03:00:00,19252.5,19264.25,19245.0,19246.25,2977
2024-12-06 03:30:00,19246.75,19263.75,19245.25,19259.5,2470
2024-12-06 04:00:00,19258.75,19270.0,19256.0,19268.25,2057
2024-12-06 04:30:00,19267.25,19273.5,19263.25,19267.25,2004
2024-12-06 05:00:00,19267.25,19272.5,19260.0,19264.0,1941
2024-12-06 05:30:00,19263.75,19274.0,19262.25,19268.0,2050
2024-12-06 06:00:00,19268.0,19277.75,19264.75,19277.0,3226
2024-12-06 06:30:00,19277.0,19277.75,19262.0,19269.75,3389
2024-12-06 07:00:00,19269.25,19312.0,19262.75,19279.0,6176
2024-12-06 07:30:00,19298.0,19458.75,19279.0,19422.0,45602
2024-12-06 08:00:00,19422.25,19426.5,19401.25,19402.0,14849
2024-12-06 08:30:00,19402.25,19504.75,19374.75,19491.0,89209
2024-12-06 09:00:00,19491.0,19544.0,19480.0,19543.5,47949
2024-12-06 09:30:00,19543.5,19546.75,19487.25,19504.75,46159
2024-12-06 10:00:00,19505.0,19538.75,19497.5,19533.75,29645
2024-12-06 10:30:00,19533.75,19536.0,19503.5,19515.25,22754
2024-12-06 11:00:00,19514.75,19526.0,19496.0,19500.5,17300
2024-12-06 11:30:00,19501.25,19521.75,19493.25,19509.5,21013
2024-12-06 12:00:00,19509.75,19536.75,19507.75,19523.25,13113
2024-12-06 12:30:00,19523.0,19525.0,19490.75,19517.75,18559
2024-12-06 13:00:00,19518.5,19534.0,19448.5,19526.25,47738
2024-12-06 13:30:00,19526.5,19542.0,19465.0,19517.5,52703
2024-12-06 14:00:00,19518.25,19588.75,19450.25,19466.0,49625
2024-12-06 14:30:00,19465.75,19530.75,19433.0,19492.25,69819
2024-12-06 15:00:00,19492.5,19576.25,19463.75,19564.0,24842
2024-12-06 15:30:00,19564.25,19612.25,19559.0,19610.25,6600
2024-12-06 17:00:00,19602.0,19602.75,19585.5,19596.25,2864
2024-12-06 17:30:00,19596.0,19598.5,19589.75,19589.75,865
2024-12-06 18:00:00,19589.5,19599.5,19582.25,19596.0,1438
2024-12-06 18:30:00,19595.75,19604.0,19593.5,19600.5,946
2024-12-06 19:00:00,19600.0,19622.25,19597.75,19616.75,2484
2024-12-06 19:30:00,19618.0,19623.75,19611.75,19615.75,1469
2024-12-06 20:00:00,19616.5,19625.0,19615.75,19620.0,1421
2024-12-06 20:30:00,19620.0,19624.75,19617.0,19620.25,1442
2024-12-06 21:00:00,19621.75,19622.75,19614.25,19615.5,1013
2024-12-06 21:30:00,19614.75,19619.0,19611.0,19619.0,1057
2024-12-06 22:00:00,19619.0,19631.0,19617.75,19631.0,1802
2024-12-06 22:30:00,19631.0,19638.0,19628.25,19637.25,1249
2024-12-06 23:00:00,19636.5,19639.0,19633.5,19633.75,858
2024-12-06 23:30:00,19634.0,19640.5,19630.75,19637.75,966
2024-12-07 00:00:00,20396.5,20412.0,20371.75,20411.75,3498
2024-12-07 00:30:00,20412.0,20421.75,20405.25,20418.25,2249
2024-12-07 01:00:00,20418.0,20432.75,20403.75,20429.75,2661
2024-12-07 01:30:00,20430.5,20437.0,20418.0,20423.75,1985
2024-12-07 02:00:00,20423.5,20431.25,20403.25,20406.0,3078
2024-12-07 02:30:00,20406.0,20410.0,20380.5,20401.25,3692
2024-12-07 03:00:00,20401.0,20433.75,20401.0,20431.25,3690
2024-12-07 03:30:00,20430.75,20437.0,20425.5,20435.5,3944
2024-12-07 04:00:00,20436.0,20448.0,20417.75,20426.0,4293
2024-12-07 04:30:00,20426.0,20441.0,20420.25,20436.5,2548
2024-12-07 05:00:00,20435.0,20447.0,20422.5,20431.25,2467
2024-12-07 05:30:00,20431.25,20436.75,20413.0,20428.25,3136
2024-12-07 06:00:00,20428.5,20435.5,20404.0,20429.25,3993
2024-12-07 06:30:00,20429.5,20445.5,20428.5,20443.5,3443
2024-12-07 07:00:00,20443.75,20443.75,20406.0,20419.0,4623
2024-12-07 07:30:00,20419.5,20468.5,20335.0,20439.25,24804
2024-12-07 08:00:00,20439.5,20453.75,20421.75,20443.5,13842
2024-12-07 08:30:00,20443.25,20549.75,20425.25,20542.75,88755
2024-12-07 09:00:00,20543.0,20587.0,20522.0,20550.5,65953
2024-12-07 09:30:00,20550.5,20661.25,20545.0,20636.5,54419
2024-12-07 10:00:00,20636.25,20666.25,20622.75,20655.25,38240
2024-12-07 10:30:00,20655.5,20666.75,20589.75,20595.0,30164
2024-12-07 11:00:00,20595.0,20614.75,20554.75,20584.75,40922
2024-12-07 11:30:00,20585.0,20632.75,20573.25,20630.5,25544
2024-12-07 12:00:00,20630.5,20668.5,20622.75,20667.75,23854
2024-12-07 12:30:00,20667.25,20741.0,20660.0,20710.25,40538
2024-12-07 13:00:00,20710.25,20723.75,20681.25,20703.75,28704
2024-12-07 13:30:00,20703.75,20712.0,20691.0,20710.0,19506
2024-12-07 14:00:00,20709.0,20712.0,20662.0,20675.5,24814
2024-12-07 14:30:00,20675.5,20675.75,20510.25,20540.5,95174
2024-12-07 15:00:00,20540.5,20562.25,20525.75,20530.5,15071
2024-12-07 15:30:00,20530.0,20541.25,20529.75,20539.75,2959
2024-12-08 00:00:00,18646.25,18658.75,18637.25,18645.75,877
2024-12-08 00:30:00,18646.5,18652.0,18635.0,18645.75,1212
2024-12-08 01:00:00,18646.25,18654.5,18620.75,18629.5,2105
2024-12-08 01:30:00,18629.75,18635.25,18611.0,18626.75,1789
2024-12-08 02:00:00,18628.0,18654.0,18602.5,18643.75,4134
2024-12-08 02:30:00,18644.25,18690.75,18628.25,18679.0,3717
2024-12-08 03:00:00,18678.25,18688.25,18665.5,18674.75,2710
2024-12-08 03:30:00,18673.25,18678.25,18628.25,18634.0,2226
2024-12-08 04:00:00,18632.75,18657.0,18626.25,18641.0,1839
2024-12-08 04:30:00,18643.0,18663.0,18640.5,18651.25,1566
2024-12-08 05:00:00,18651.5,18669.25,18633.25,18665.25,1858
2024-12-08 05:30:00,18666.0,18672.0,18656.25,18662.25,1333
2024-12-08 06:00:00,18663.25,18683.25,18648.0,18673.0,3212
2024-12-08 06:30:00,18671.75,18673.0,18640.25,18664.0,2792
2024-12-08 07:00:00,18665.75,18693.5,18657.25,18689.75,3601
2024-12-08 07:30:00,18689.25,18692.5,18651.0,18660.0,3981
2024-12-08 08:00:00,18660.0,18672.5,18634.25,18641.25,7190
2024-12-08 08:30:00,18641.25,18672.5,18523.5,18540.25,60190
2024-12-08 09:00:00,18540.75,18728.0,18531.0,18697.0,48060
2024-12-08 09:30:00,18697.0,18743.25,18691.0,18727.5,30596
2024-12-08 10:00:00,18728.0,18765.25,18576.25,18629.75,42390
2024-12-08 10:30:00,18629.5,18727.5,18591.0,18720.0,32177
2024-12-08 11:00:00,18719.75,18731.75,18675.5,18694.75,23800
2024-12-08 11:30:00,18694.25,18716.75,18620.75,18622.5,20241
2024-12-08 12:00:00,18622.75,18690.0,18596.25,18653.5,21938
2024-12-08 12:30:00,18653.75,18672.25,18586.0,18618.25,17803
2024-12-08 13:00:00,18618.5,18643.25,18598.0,18621.0,15925
2024-12-08 13:30:00,18621.0,18649.25,18606.5,18647.0,13947
2024-12-08 14:00:00,18647.5,18651.0,18611.25,18621.25,16190
2024-12-08 14:30:00,18622.0,18647.0,18581.5,18645.25,34694
2024-12-08 15:00:00,18645.75,18659.0,18617.5,18631.5,12491
2024-12-08 15:30:00,18631.25,18633.0,18624.0,18626.25,1719
2024-12-08 17:00:00,18648.25,18652.25,18634.75,18646.0,1215
2024-12-08 17:30:00,18644.75,18644.75,18628.5,18639.5,890
2024-12-08 18:00:00,18640.75,18658.75,18639.25,18658.0,590
2024-12-08 18:30:00,18658.0,18668.75,18632.25,18654.75,1178
2024-12-08 19:00:00,18654.25,18658.75,18637.0,18643.25,1293
2024-12-08 19:30:00,18642.25,18687.5,18640.25,18673.5,1998
2024-12-08 20:00:00,18673.75,18676.0,18639.25,18651.25,2107
2024-12-08 20:30:00,18651.75,18668.75,18650.75,18653.5,976
2024-12-08 21:00:00,18653.0,18666.25,18652.25,18658.5,778
2024-12-08 21:30:00,18659.25,18678.0,18655.75,18677.25,1017
2024-12-08 22:00:00,18678.0,18691.0,18666.25,18677.5,1668
2024-12-08 22:30:00,18678.75,18681.0,18665.5,18670.0,943
2024-12-08 23:00:00,18670.25,18684.75,18670.0,18683.5,1013
2024-12-08 23:30:00,18682.75,18697.0,18679.0,18693.75,1557
2024-12-09 00:00:00,19313.25,19329.25,19307.0,19326.75,1542
2024-12-09 00:30:00,19325.75,19327.0,19301.5,19310.5,2386
2024-12-09 01:00:00,19310.5,19342.75,19308.75,19314.25,3508
2024-12-09 01:30:00,19314.25,19324.75,19300.0,19302.5,2493
2024-12-09 02:00:00,19303.25,19339.5,19288.25,19331.25,7506
2024-12-09 02:30:00,19330.25,19337.5,19271.5,19282.0,4837
2024-12-09 03:00:00,19281.75,19292.75,19259.75,19280.0,4312
2024-12-09 03:30:00,19280.0,19316.0,19273.75,19299.0,3394
2024-12-09 04:00:00,19297.25,19332.25,19293.0,19322.5,2662
2024-12-09 04:30:00,19323.5,19327.75,19290.25,19294.5,2401
2024-12-09 05:00:00,19295.0,19304.5,19283.0,19284.75,2327
2024-12-09 05:30:00,19285.25,19310.0,19281.75,19288.25,2433
2024-12-09 06:00:00,19287.75,19294.25,19272.75,19283.0,2883
2024-12-09 06:30:00,19282.75,19303.75,19273.5,19299.5,3349
2024-12-09 07:00:00,19298.75,19317.5,19290.5,19308.0,5560
2024-12-09 07:30:00,19310.25,19329.5,19248.5,19259.0,20213
2024-12-09 08:00:00,19259.0,19284.5,19249.0,19259.0,15681
2024-12-09 08:30:00,19258.75,19288.75,19185.0,19257.25,74870
2024-12-09 09:00:00,19257.5,19350.0,19221.5,19337.25,48919
2024-12-09 09:30:00,19336.5,19366.25,19259.25,19280.0,47988
2024-12-09 10:00:00,19280.0,19388.75,19255.5,19288.25,37481
2024-12-09 10:30:00,19288.5,19306.75,19246.25,19265.75,27850
2024-12-09 11:00:00,19265.25,19322.0,19258.0,19317.0,21260
2024-12-09 11:30:00,19316.75,19385.0,19282.5,19381.5,22208
2024-12-09 12:00:00,19381.0,19418.25,19370.25,19404.5,20986
2024-12-09 12:30:00,19405.0,19469.25,19393.5,19466.0,23805
2024-12-09 13:00:00,19466.25,19477.25,19437.25,19471.5,20386
2024-12-09 13:30:00,19471.0,19483.5,19356.75,19454.0,32370
2024-12-09 14:00:00,19453.75,19464.25,19428.0,19446.0,19900
2024-12-09 14:30:00,19447.0,19464.25,19410.75,19451.5,33063
2024-12-09 15:00:00,19451.75,19458.5,19401.0,19437.25,15084
2024-12-09 15:30:00,19437.0,19440.25,19411.0,19413.5,2500
2024-12-09 17:00:00,19419.5,19438.5,19413.25,19435.25,1137
2024-12-09 17:30:00,19435.75,19446.0,19431.75,19443.0,773
2024-12-09 18:00:00,19442.5,19462.0,19442.5,19452.0,1278
2024-12-09 18:30:00,19451.25,19470.5,19448.25,19453.75,1053
2024-12-09 19:00:00,19454.25,19468.75,19443.75,19452.0,1592
2024-12-09 19:30:00,19451.75,19473.75,19451.75,19456.0,1633
2024-12-09 20:00:00,19456.0,19459.0,19434.25,19448.0,1704
2024-12-09 20:30:00,19447.5,19454.0,19438.5,19443.5,1134
2024-12-09 21:00:00,19444.0,19447.75,19431.0,19438.75,991
2024-12-09 21:30:00,19437.25,19439.75,19420.25,19425.5,1318
2024-12-09 22:00:00,19425.25,19452.5,19424.25,19444.25,1601
2024-12-09 22:30:00,19444.5,19454.25,19440.5,19450.0,975
2024-12-09 23:00:00,19451.5,19451.5,19442.5,19445.5,571
2024-12-09 23:30:00,19445.75,19454.25,19440.0,19448.5,652
2024-12-11 00:00:00,21195.5,21209.25,21186.0,21208.0,2050
2024-12-11 00:30:00,21208.0,21211.75,21199.5,21208.75,1371
2024-12-11 01:00:00,21209.0,21228.25,21180.25,21195.0,4364
2024-12-11 01:30:00,21195.25,21218.5,21186.75,21208.0,3088
2024-12-11 02:00:00,21208.5,21217.0,21196.5,21203.5,2890
2024-12-11 02:30:00,21203.25,21240.75,21200.25,21230.75,3404
2024-12-11 03:00:00,21230.0,21232.0,21191.75,21207.25,4361
2024-12-11 03:30:00,21207.25,21222.75,21179.5,21184.75,3937
2024-12-11 04:00:00,21184.0,21185.25,21128.5,21138.5,8370
2024-12-11 04:30:00,21138.0,21175.25,21132.0,21168.0,5683
2024-12-11 05:00:00,21169.0,21191.75,21168.0,21180.75,4431
2024-12-11 05:30:00,21181.25,21194.0,21167.5,21178.5,3104
2024-12-11 06:00:00,21177.75,21207.5,21176.25,21188.0,4866
2024-12-11 06:30:00,21188.5,21212.5,21178.25,21193.25,4750
2024-12-11 07:00:00,21193.25,21219.25,21181.0,21206.75,6163
2024-12-11 07:30:00,21207.5,21233.0,21200.75,21221.5,6686
2024-12-11 08:00:00,21221.75,21226.5,21196.0,21214.0,7749
2024-12-11 08:30:00,21214.25,21251.75,21181.5,21235.25,57010
2024-12-11 09:00:00,21234.75,21241.5,21179.5,21216.25,42303
2024-12-11 09:30:00,21216.5,21236.25,21178.25,21184.5,32519
2024-12-11 10:00:00,21183.75,21205.5,21165.0,21181.0,26571
2024-12-11 10:30:00,21181.25,21194.5,21143.75,21154.75,33149
2024-12-11 11:00:00,21154.5,21170.75,21131.75,21159.5,22082
2024-12-11 11:30:00,21159.0,21170.0,21065.25,21066.25,28950
2024-12-11 12:00:00,21066.5,21134.5,21054.75,21122.0,30513
2024-12-11 12:30:00,21121.5,21198.0,21119.5,21182.0,28517
2024-12-11 13:00:00,21181.5,21207.0,21176.0,21190.75,19572
2024-12-11 13:30:00,21190.25,21210.5,21181.75,21188.5,15395
2024-12-11 14:00:00,21188.5,21198.5,21169.5,21185.5,17136
2024-12-11 14:30:00,21185.25,21206.5,21167.0,21185.25,34061
2024-12-11 15:00:00,21185.5,21199.75,21181.75,21193.75,8338
2024-12-11 15:30:00,21193.5,21197.0,21176.75,21178.0,2788
2024-12-11 17:00:00,21178.0,21183.75,21148.25,21150.75,3081
2024-12-11 17:30:00,21151.0,21162.0,21142.5,21160.75,1832
2024-12-11 18:00:00,21161.5,21162.5,21138.5,21142.75,1690
2024-12-11 18:30:00,21143.0,21154.0,21140.25,21144.25,1385
2024-12-11 19:00:00,21145.25,21155.75,21139.25,21154.25,1199
2024-12-11 19:30:00,21154.0,21157.25,21133.5,21140.0,1894
2024-12-11 20:00:00,21140.0,21150.75,21135.75,21141.0,1315
2024-12-11 20:30:00,21142.0,21153.0,21132.5,21150.25,1293
2024-12-11 21:00:00,21149.75,21161.0,21148.0,21158.75,1223
2024-12-11 21:30:00,21159.25,21161.0,21145.25,21146.5,1111
2024-12-11 22:00:00,21147.0,21148.25,21136.0,21146.75,1316
2024-12-11 22:30:00,21146.75,21148.25,21132.0,21140.0,1144
2024-12-11 23:00:00,21140.25,21142.0,21126.75,21129.0,1647
2024-12-11 23:30:00,21128.25,21130.25,21116.25,21120.25,1998
2024-12-12 00:00:00,21765.0,21772.5,21757.75,21760.5,1468
2024-12-12 00:30:00,21760.5,21763.0,21755.0,21761.25,907
2024-12-12 01:00:00,21761.75,21765.75,21755.25,21759.0,1215
2024-12-12 01:30:00,21759.25,21764.5,21748.0,21752.5,1300
2024-12-12 02:00:00,21752.25,21769.75,21751.25,21769.75,2226
2024-12-12 02:30:00,21768.75,21770.75,21742.75,21752.0,2309
2024-12-12 03:00:00,21752.75,21763.0,21743.0,21745.0,2413
2024-12-12 03:30:00,21745.25,21746.25,21730.75,21734.25,2348
2024-12-12 04:00:00,21734.25,21747.0,21727.75,21744.5,2183
2024-12-12 04:30:00,21744.25,21745.5,21736.5,21743.5,1459
2024-12-12 05:00:00,21743.25,21749.0,21721.0,21730.75,4080
2024-12-12 05:30:00,21731.25,21736.25,21723.25,21724.0,1924
2024-12-12 06:00:00,21724.5,21732.0,21717.5,21721.75,3012
2024-12-12 06:30:00,21721.75,21722.25,21693.0,21701.5,4978
2024-12-12 07:00:00,21701.25,21720.75,21686.75,21711.75,6287
2024-12-12 07:30:00,21710.0,21734.75,21648.75,21684.0,20346
2024-12-12 08:00:00,21683.75,21699.25,21673.0,21693.75,14173
2024-12-12 08:30:00,21694.0,21696.75,21656.0,21682.5,62117
2024-12-12 09:00:00,21682.25,21719.25,21624.75,21707.5,60619
2024-12-12 09:30:00,21707.5,21728.5,21689.5,21721.75,32503
2024-12-12 10:00:00,21720.75,21739.75,21712.0,21716.5,22482
2024-12-12 10:30:00,21716.25,21721.0,21671.25,21674.0,25558
2024-12-12 11:00:00,21674.0,21726.0,21669.25,21717.0,20966
2024-12-12 11:30:00,21716.75,21741.75,21688.25,21739.5,20318
2024-12-12 12:00:00,21739.5,21745.0,21714.0,21728.25,22661
2024-12-12 12:30:00,21728.25,21731.5,21695.0,21697.0,16506
2024-12-12 13:00:00,21697.0,21715.5,21664.0,21668.25,23789
2024-12-12 13:30:00,21668.0,21695.25,21665.75,21684.25,17184
2024-12-12 14:00:00,21684.25,21687.5,21649.25,21653.5,18674
2024-12-12 14:30:00,21653.75,21684.0,21642.25,21643.0,32634
2024-12-12 15:00:00,21643.75,21684.0,21604.25,21682.75,21442
2024-12-12 15:30:00,21683.0,21685.0,21630.25,21630.25,3752
2024-12-12 17:00:00,21720.75,21744.5,21716.75,21733.25,5601
2024-12-12 17:30:00,21734.0,21752.5,21726.5,21744.75,2810
2024-12-12 18:00:00,21744.25,21768.75,21738.25,21766.0,2792
2024-12-12 18:30:00,21766.25,21769.0,21753.0,21753.25,2180
2024-12-12 19:00:00,21753.0,21760.0,21738.25,21739.5,2197
2024-12-12 19:30:00,21739.75,21748.0,21732.0,21734.25,1573
2024-12-12 20:00:00,21733.75,21733.75,21708.75,21729.0,3005
2024-12-12 20:30:00,21729.5,21731.5,21719.5,21726.25,1230
2024-12-12 21:00:00,21726.25,21728.5,21699.75,21701.25,2126
2024-12-12 21:30:00,21701.0,21712.25,21700.75,21704.25,1504
2024-12-12 22:00:00,21704.0,21710.0,21698.0,21708.0,1270
2024-12-12 22:30:00,21708.75,21719.25,21708.25,21718.25,1037
2024-12-12 23:00:00,21718.5,21720.5,21707.0,21717.5,1000
2024-12-12 23:30:00,21717.25,21724.0,21715.25,21722.75,751
2024-12-13 00:00:00,21722.5,21740.75,21722.25,21738.0,1449
2024-12-13 00:30:00,21737.5,21746.75,21731.25,21745.75,1266
2024-12-13 01:00:00,21745.75,21749.75,21725.0,21741.5,2495
2024-12-13 01:30:00,21741.5,21745.5,21732.5,21736.25,1424
2024-12-13 02:00:00,21735.75,21766.25,21731.25,21761.0,3035
2024-12-13 02:30:00,21760.75,21763.25,21748.25,21758.25,2185
2024-12-13 03:00:00,21758.75,21777.75,21755.75,21775.5,3623
2024-12-13 03:30:00,21776.0,21787.0,21756.75,21785.5,3115
2024-12-13 04:00:00,21786.25,21795.75,21780.75,21792.0,2194
2024-12-13 04:30:00,21792.5,21799.5,21785.0,21791.25,1842
2024-12-13 05:00:00,21791.75,21804.25,21785.5,21795.25,2689
2024-12-13 05:30:00,21795.5,21804.5,21785.5,21788.25,2825
2024-12-13 06:00:00,21787.75,21824.5,21781.25,21821.5,4874
2024-12-13 06:30:00,21822.0,21836.25,21813.75,21831.5,4154
2024-12-13 07:00:00,21831.5,21843.75,21826.25,21837.25,4671
2024-12-13 07:30:00,21837.25,21841.75,21814.0,21821.25,7109
2024-12-13 08:00:00,21821.5,21822.75,21775.5,21795.25,17485
2024-12-13 08:30:00,21795.25,21908.0,21790.0,21880.5,74647
2024-12-13 09:00:00,21880.5,21886.5,21798.75,21803.25,54382
2024-12-13 09:30:00,21803.25,21829.25,21686.5,21688.25,62071
2024-12-13 10:00:00,21688.25,21737.5,21666.5,21698.75,48454
2024-12-13 10:30:00,21698.75,21757.75,21674.25,21699.25,39920
2024-12-13 11:00:00,21699.0,21741.5,21690.25,21696.0,22045
2024-12-13 11:30:00,21696.0,21724.5,21679.5,21684.5,22443
2024-12-13 12:00:00,21684.75,21744.25,21681.25,21741.5,21458
2024-12-13 12:30:00,21741.25,21776.25,21729.25,21773.5,18341
2024-12-13 13:00:00,21774.0,21808.0,21759.25,21806.5,18686
2024-12-13 13:30:00,21806.75,21815.75,21796.0,21801.5,18266
2024-12-13 14:00:00,21801.25,21813.5,21774.5,21811.0,19032
2024-12-13 14:30:00,21810.75,21824.0,21788.25,21797.75,32736
2024-12-13 15:00:00,21797.5,21798.0,21756.0,21758.25,11251
2024-12-13 15:30:00,21758.25,21767.0,21751.75,21760.5,3094
2024-12-15 17:00:00,21780.25,21792.0,21762.0,21783.25,3205
2024-12-15 17:30:00,21783.0,21800.0,21781.5,21789.0,1679
2024-12-15 18:00:00,21790.0,21808.75,21785.5,21807.0,1616
2024-12-15 18:30:00,21807.0,21808.0,21797.5,21801.25,956
2024-12-15 19:00:00,21801.0,21810.0,21789.75,21792.25,1278
2024-12-15 19:30:00,21793.0,21814.25,21783.25,21813.25,1690
2024-12-15 20:00:00,21813.25,21818.5,21808.5,21811.25,1184
2024-12-15 20:30:00,21811.0,21821.75,21811.0,21817.0,889
2024-12-15 21:00:00,21816.75,21819.0,21807.5,21817.25,896
2024-12-15 21:30:00,21817.5,21819.75,21803.5,21804.25,854
2024-12-15 22:00:00,21804.75,21814.5,21803.5,21809.25,723
2024-12-15 22:30:00,21808.5,21810.5,21796.25,21800.75,717
2024-12-15 23:00:00,21800.5,21804.25,21787.0,21793.0,1013
2024-12-15 23:30:00,21793.25,21799.25,21784.25,21790.5,1258
2024-12-16 00:00:00,21790.5,21806.25,21790.5,21801.0,861
2024-12-16 00:30:00,21801.75,21809.25,21795.25,21808.5,686
2024-12-16 01:00:00,21809.0,21809.75,21799.0,21807.25,957
2024-12-16 01:30:00,21807.5,21810.75,21792.75,21804.0,857
2024-12-16 02:00:00,21804.25,21814.0,21795.0,21800.25,1871
2024-12-16 02:30:00,21801.0,21819.0,21800.25,21811.0,1659
2024-12-16 03:00:00,21810.75,21833.75,21806.5,21827.25,1910
2024-12-16 03:30:00,21828.5,21848.5,21824.75,21846.75,1402
2024-12-16 04:00:00,21847.5,21863.75,21847.25,21862.5,1956
2024-12-16 04:30:00,21861.75,21866.5,21856.75,21862.5,1081
2024-12-16 05:00:00,21862.5,21863.5,21837.75,21850.5,1571
2024-12-16 05:30:00,21851.0,21864.5,21839.5,21860.75,1790
2024-12-16 06:00:00,21860.5,21882.25,21854.25,21878.5,2240
2024-12-16 06:30:00,21878.5,21883.5,21865.0,21874.0,1893
2024-12-16 07:00:00,21874.0,21906.0,21867.0,21903.0,3913
2024-12-16 07:30:00,21902.5,21913.5,21897.75,21910.75,4564
2024-12-16 08:00:00,21910.75,21912.0,21880.75,21899.0,6333
2024-12-16 08:30:00,21899.5,21972.0,21896.0,21971.25,43578
2024-12-16 09:00:00,21971.5,21995.75,21929.25,21995.25,30626
2024-12-16 09:30:00,21995.25,22024.25,21982.75,21991.75,22930
2024-12-16 10:00:00,21991.75,22048.5,21990.5,22036.0,17986
2024-12-16 10:30:00,22036.0,22057.5,22003.25,22055.5,17921
2024-12-16 11:00:00,22055.75,22062.5,22038.25,22060.25,9441
2024-12-16 11:30:00,22060.75,22087.75,22059.0,22086.0,12878
2024-12-16 12:00:00,22086.5,22124.75,22080.25,22120.5,13477
2024-12-16 12:30:00,22121.0,22125.0,22107.75,22117.0,10326
