time,open,high,low,close,volume
1734523200,22003.5,22015.75,21034.25,21176.75,61584
1734537600,21218.5,21277.0,21183.75,21229.5,5907
1734552000,21227.75,21234.5,21155.75,21165.75,2987
1734566400,21165.5,21321.5,21165.5,21289.75,5041
1734580800,21290.0,21405.0,21272.25,21350.75,4186
1734595200,21346.75,21424.25,21168.25,21255.25,33987
1734609600,21253.75,21334.0,21080.0,21145.5,17022
1734624000,21151.5,21151.5,20995.5,21016.25,799
1734638400,21000.5,21008.0,20939.0,20995.75,429
1734652800,20994.0,21032.75,20844.5,20861.0,797
1734667200,20860.0,20969.75,20745.0,20956.75,2482
1734681600,20950.0,21812.25,20920.0,21761.25,384263
1734696000,21761.5,21773.0,21512.5,21552.5,248319
1734883200,21566.0,21694.0,21565.75,21685.75,18374
1734897600,21686.25,21731.25,21653.5,21728.0,15374
1734912000,21727.75,21741.75,21654.0,21665.5,25852
1734926400,21665.5,21679.75,21544.25,21572.5,44129
1734940800,21572.5,21726.5,21476.75,21694.5,266234
1734955200,21695.25,21776.75,21666.0,21737.25,132131
1734969600,21743.25,21762.0,21709.0,21738.75,9239
1734984000,21738.25,21760.0,21726.75,21746.5,7132
1734998400,21746.5,21803.25,21738.25,21797.5,15663
1735012800,21798.0,21827.0,21765.25,21826.25,17694
1735027200,21826.0,22034.25,21799.25,22032.25,197464
1735041600,22032.0,22049.75,22023.25,22046.5,9708
1735142400,22049.5,22084.5,22043.25,22060.25,8645
1735156800,22060.0,22111.25,22051.0,22090.25,9872
1735171200,22090.25,22098.0,21922.0,21933.25,26537
1735185600,21931.5,21977.5,21894.25,21951.0,32239
1735200000,21950.0,22076.25,21870.25,22005.5,205351
1735214400,22006.5,22061.25,21980.0,21984.25,115795
1735228800,21990.75,22008.0,21950.25,21963.75,8696
1735243200,21962.0,21972.0,21942.5,21952.0,6075
1735257600,21952.25,21954.0,21898.25,21912.25,15551
1735272000,21913.25,21955.25,21885.25,21894.25,22800
1735286400,21894.25,21899.5,21498.75,21572.25,328990
1735300800,21571.75,21733.0,21556.5,21719.75,173159
1735488000,21711.0,21742.75,21670.5,21709.75,13567
1735502400,21707.75,21711.5,21649.25,21659.75,8260
1735516800,21658.5,21689.25,21613.0,21644.5,22537
1735531200,21643.5,21667.5,21358.5,21378.0,52655
1735545600,21378.75,21567.0,21253.0,21552.75,268657
1735560000,21552.75,21571.0,21350.5,21388.25,150388
1735574400,21390.25,21422.5,21343.5,21417.0,9663
1735588800,21416.75,21455.75,21376.5,21407.5,12588
1735603200,21407.0,21511.0,21359.5,21489.0,20998
1735617600,21488.25,21524.75,21436.0,21460.75,27540
1735632000,21461.5,21488.5,21208.0,21313.75,222124
1735646400,21313.25,21337.5,21182.0,21234.25,176214
